Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,Week,DayOfYear,Quarter,IsWeekend,IsMonthStart,IsMonthEnd,Season,Lag_1,Lag_7,Lag_14,Lag_21,Lag_28,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_14,Rolling_Std_14,Rolling_Mean_28,Rolling_Std_28
2,3,2015-07-02,6189,921,1,1,0,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,2,27,183,3,0,0,0,2,6431.0,4022.0,5154.0,4240.0,5810.0,4947.714285714285,3372.358804273634,4339.714285714285,2670.780077014993,4243.607142857143,2468.4508463179523
2,4,2015-07-03,4838,1029,1,1,0,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,3,27,184,3,0,0,0,2,6189.0,3953.0,4926.0,3539.0,4938.0,5257.285714285715,3372.6800774401795,4413.642857142857,2709.1034738208364,4257.142857142857,2478.3774219239954
2,5,2015-07-04,4475,1147,1,0,0,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,4,27,185,3,1,0,0,2,4838.0,2404.0,3020.0,2574.0,2641.0,5383.714285714285,3331.9807779700495,4407.357142857143,2707.9250815435676,4253.571428571428,2477.431815835985
2,6,2015-07-05,0,0,0,0,0,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,5,27,186,3,1,0,0,2,4475.0,0.0,0.0,0.0,0.0,5679.571428571428,3107.7033243829665,4511.285714285715,2678.3427260606036,4319.071428571428,2457.3816527559516
2,0,2015-07-06,4132,523,1,0,0,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,6,28,187,3,0,0,0,2,0.0,7961.0,4123.0,8106.0,3918.0,5679.571428571428,3107.7033243829665,4511.285714285715,2678.3427260606036,4319.071428571428,2457.3816527559516
2,1,2015-07-07,4313,531,1,0,0,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,7,28,188,3,0,0,0,2,4132.0,9863.0,4094.0,6243.0,4097.0,5132.571428571428,2973.284315205596,4511.928571428572,2678.243438820005,4326.714285714285,2456.4206549087676
2,2,2015-07-08,5676,693,1,0,0,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,8,28,189,3,0,0,0,2,4313.0,6431.0,4805.0,6924.0,5035.0,4339.714285714285,2118.8402263412645,4527.571428571428,2676.253486737516,4334.428571428572,2456.011663450578
2,3,2015-07-09,4082,495,1,0,0,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,9,28,190,3,0,0,0,2,5676.0,6189.0,4022.0,5154.0,4240.0,4231.857142857143,2011.121364527049,4589.785714285715,2693.2687939942575,4357.321428571428,2465.751768071153
2,4,2015-07-10,4384,539,1,0,0,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,10,28,191,3,0,0,0,2,4082.0,4838.0,3953.0,4926.0,3539.0,3930.8571428571427,1817.7594659884112,4594.071428571428,2692.3433734684227,4351.678571428572,2466.2109496984813
2,5,2015-07-11,2677,311,1,0,0,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,11,28,192,3,1,0,0,2,4384.0,4475.0,2404.0,3020.0,2574.0,3866.0,1787.8516903442141,4624.857142857143,2686.907798284768,4381.857142857143,2461.06271406067
2,6,2015-07-12,0,0,0,0,0,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,12,28,193,3,1,0,0,2,2677.0,0.0,0.0,0.0,0.0,3609.1428571428573,1814.7310570781024,4644.357142857143,2670.4907819506698,4385.535714285715,2458.335879202338
2,0,2015-07-13,6874,687,1,1,0,1,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,13,29,194,3,0,0,0,2,0.0,4132.0,7961.0,4123.0,8106.0,3609.1428571428573,1814.7310570781026,4644.357142857143,2670.4907819506698,4385.535714285715,2458.335879202338
2,1,2015-07-14,6122,645,1,1,0,1,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,14,29,195,3,0,0,0,2,6874.0,4313.0,9863.0,4094.0,6243.0,4000.8571428571427,2201.1862278153126,4566.714285714285,2580.944413569198,4341.535714285715,2399.603400597423
2,2,2015-07-15,6406,780,1,1,0,1,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,15,29,196,3,0,0,0,2,6122.0,5676.0,6431.0,4805.0,6924.0,4259.285714285715,2345.4083307806413,4299.5,2147.7212521468123,4337.214285714285,2396.15872158912
2,3,2015-07-16,5062,544,1,1,0,1,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,16,29,197,3,0,0,0,2,6406.0,4082.0,6189.0,4022.0,5154.0,4363.571428571428,2433.4754198568794,4297.714285714285,2145.822253323219,4318.714285714285,2377.373275933268
2,4,2015-07-17,4518,495,1,1,0,1,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,17,29,198,3,0,0,0,2,5062.0,4384.0,4838.0,3953.0,4926.0,4503.571428571428,2442.7489881376705,4217.214285714285,2089.822192604742,4315.428571428572,2376.239394794987
2,5,2015-07-18,3417,359,1,0,0,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,18,29,199,3,1,0,0,2,4518.0,2677.0,4475.0,2404.0,3020.0,4522.714285714285,2442.180768240119,4194.357142857143,2084.2527016117365,4300.857142857143,2373.6061128241063
2,6,2015-07-19,0,0,0,0,0,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,19,29,200,3,1,0,0,2,3417.0,0.0,0.0,0.0,0.0,4628.428571428572,2363.7257213378793,4118.785714285715,2092.458810496965,4315.035714285715,2366.847731448396
2,0,2015-07-20,4435,564,1,0,0,1,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,20,30,201,3,0,0,0,2,0.0,6874.0,4132.0,7961.0,4123.0,4628.428571428572,2363.7257213378793,4118.785714285715,2092.458810496965,4315.035714285715,2366.847731448396
2,1,2015-07-21,3836,532,1,0,0,1,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,21,30,202,3,0,0,0,2,4435.0,6122.0,4313.0,9863.0,4094.0,4280.0,2147.409369449615,4140.428571428572,2094.1723062708206,4326.178571428572,2366.644586024871
2,2,2015-07-22,5093,650,1,0,0,1,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,22,30,203,3,0,0,0,2,3836.0,6406.0,5676.0,6431.0,4805.0,3953.4285714285716,1988.543508629942,4106.357142857143,2095.028790224166,4316.964285714285,2368.0838398906635
2,3,2015-07-23,4108,521,1,0,0,1,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,23,30,204,3,0,0,0,2,5093.0,5062.0,4082.0,6189.0,4022.0,3765.8571428571427,1768.3828232381709,4064.714285714286,2067.0361698510574,4327.25,2370.905900080605
2,4,2015-07-24,3854,468,1,0,0,1,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,24,30,205,3,0,0,0,2,4108.0,4518.0,4384.0,4838.0,3953.0,3629.5714285714284,1686.7189903421813,4066.5714285714284,2067.0645747155454,4330.321428571428,2370.551491602452
2,5,2015-07-25,2512,316,1,0,0,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,25,30,206,3,1,0,0,2,3854.0,3417.0,2677.0,4475.0,2404.0,3534.714285714286,1646.6229799487292,4028.714285714286,2065.6567005181687,4326.785714285715,2371.208854964577
2,6,2015-07-26,0,0,0,0,0,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,26,30,207,3,1,0,0,2,2512.0,0.0,0.0,0.0,0.0,3405.4285714285716,1692.3005896454333,4016.9285714285716,2074.4143738668745,4330.642857142857,2368.0510382119523
2,0,2015-07-27,6627,638,1,1,0,1,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,27,31,208,3,0,0,0,2,0.0,4435.0,6874.0,4132.0,7961.0,3405.4285714285716,1692.3005896454333,4016.9285714285716,2074.4143738668745,4330.642857142857,2368.0510382119523
2,1,2015-07-28,5671,646,1,1,0,1,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,28,31,209,3,0,0,0,2,6627.0,3836.0,6122.0,4313.0,9863.0,3718.5714285714284,2074.2622670195174,3999.285714285714,2049.1422756690345,4283.0,2304.8835593630774
2,2,2015-07-29,6402,727,1,1,0,1,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,29,31,210,3,0,0,0,2,5671.0,5093.0,6406.0,5676.0,6431.0,3980.714285714286,2203.5024933263026,3967.0714285714284,2016.4892745823117,4133.285714285715,2051.194085064394
2,3,2015-07-30,5567,601,1,1,0,1,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,30,31,211,3,0,0,0,2,6402.0,4108.0,5062.0,4082.0,6189.0,4167.714285714285,2363.373345755716,3966.785714285714,2016.1173721392718,4132.25,2049.9978974695587
2,4,2015-07-31,6064,625,1,1,0,1,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,2015,7,31,31,212,3,0,0,1,2,5567.0,3854.0,4518.0,4384.0,4838.0,4376.142857142857,2420.865508351053,4002.8571428571427,2041.576610109221,4110.035714285715,2030.1590611309364
3,1,2015-06-02,10455,978,1,1,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,2,23,153,2,0,0,0,2,11594.0,6443.0,8728.0,6043.0,8719.0,6009.142857142857,3464.77634817273,5618.714285714285,3518.7747742769666,5706.642857142857,3446.761305538067
3,2,2015-06-03,9590,918,1,1,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,3,23,154,2,0,0,0,2,10455.0,5589.0,8226.0,7003.0,9046.0,6582.285714285715,3858.0222789354048,5742.071428571428,3663.458338033272,5768.642857142857,3517.8348898391027
3,3,2015-06-04,0,0,0,1,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,4,23,155,2,0,0,0,2,9590.0,6475.0,7682.0,0.0,7705.0,7153.857142857143,3980.7638893630933,5839.5,3751.674615831833,5788.071428571428,3538.0498596718207
3,4,2015-06-05,9685,935,1,1,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,5,23,156,2,0,0,0,2,0.0,7421.0,7349.0,7515.0,9083.0,6228.857142857143,4827.116752561218,5290.785714285715,4014.067018308554,5512.892857142857,3680.2144597260503
3,5,2015-06-06,4622,539,1,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,6,23,157,2,1,0,0,2,9685.0,4542.0,4613.0,4149.0,6024.0,6552.285714285715,4993.292391274712,5457.642857142857,4152.3731603310125,5534.392857142857,3703.528291090813
3,6,2015-06-07,0,0,0,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,7,23,158,2,1,0,0,2,4622.0,0.0,0.0,0.0,0.0,6563.714285714285,4988.013188778534,5458.285714285715,4152.2330308952005,5484.321428571428,3706.1402209443686
3,0,2015-06-08,6567,766,1,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,8,24,159,2,0,0,0,2,0.0,11594.0,0.0,10040.0,5797.0,6563.714285714285,4988.013188778534,5458.285714285715,4152.2330308952005,5484.321428571428,3706.1402209443686
3,1,2015-06-09,7127,772,1,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,9,24,160,2,0,0,0,2,6567.0,10455.0,6443.0,8728.0,6043.0,5845.571428571428,4478.983994060219,5927.357142857143,3847.9713058090338,5511.821428571428,3711.3992774371277
3,2,2015-06-10,6440,719,1,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,10,24,161,2,0,0,0,2,7127.0,9590.0,5589.0,8226.0,7003.0,5370.142857142857,4065.726397933971,5976.214285714285,3859.347477300983,5550.535714285715,3722.78156144472
3,3,2015-06-11,5656,699,1,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,11,24,162,2,0,0,0,2,6440.0,0.0,6475.0,7682.0,0.0,4920.142857142857,3676.517529246547,6037.0,3859.4813521627902,5530.428571428572,3716.160617552707
3,4,2015-06-12,6181,681,1,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,12,24,163,2,0,0,0,2,5656.0,9685.0,7421.0,7349.0,7515.0,5728.142857142857,2968.2856684496887,5978.5,3858.538558533829,5732.428571428572,3554.6191068395747
3,5,2015-06-13,4687,492,1,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,13,24,164,2,1,0,0,2,6181.0,4622.0,4542.0,4613.0,4149.0,5227.571428571428,2437.850067658171,5889.928571428572,3837.0514413721735,5684.785714285715,3538.7466849901934
3,6,2015-06-14,0,0,0,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,14,24,165,2,1,0,0,2,4687.0,0.0,0.0,0.0,0.0,5236.857142857143,2435.2814641276696,5900.285714285715,3833.3270632215017,5704.0,3531.552276475808
3,0,2015-06-15,10818,955,1,1,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,15,25,166,2,0,0,0,2,0.0,6567.0,11594.0,0.0,10040.0,5236.857142857143,2435.2814641276696,5900.285714285715,3833.3270632215017,5704.0,3531.552276475808
3,1,2015-06-16,9780,911,1,1,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,16,25,167,2,0,0,0,2,10818.0,7127.0,10455.0,6443.0,8728.0,5844.142857142857,3224.434804663264,5844.857142857143,3749.3555519509036,5731.785714285715,3569.784425041633
3,2,2015-06-17,8524,821,1,1,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,17,25,168,2,0,0,0,2,9780.0,6440.0,9590.0,5589.0,8226.0,6223.142857142857,3540.754177129099,5796.642857142857,3689.3720459458414,5769.357142857143,3607.8204995001815
3,3,2015-06-18,7537,743,1,1,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,18,25,169,2,0,0,0,2,8524.0,5656.0,0.0,6475.0,7682.0,6520.857142857143,3648.0159186682786,5720.5,3615.3179400562153,5780.0,3615.766646846064
3,4,2015-06-19,8074,797,1,1,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,19,25,170,2,0,0,0,2,7537.0,6181.0,9685.0,7421.0,7349.0,6789.571428571428,3642.9666874285736,6258.857142857143,3239.5959353252447,5774.821428571428,3613.0444846988366
3,5,2015-06-20,3891,424,1,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,20,25,171,2,1,0,0,2,8074.0,4687.0,4622.0,4542.0,4613.0,7060.0,3660.480706136837,6143.785714285715,3135.4753333321064,5800.714285714285,3627.3133293689934
3,6,2015-06-21,0,0,0,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,21,25,172,2,1,0,0,2,3891.0,0.0,0.0,0.0,0.0,6946.285714285715,3757.561918508942,6091.571428571428,3168.677416751126,5774.928571428572,3638.617868739307
3,0,2015-06-22,5840,638,1,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,22,26,173,2,0,0,0,2,0.0,10818.0,6567.0,11594.0,0.0,6946.285714285715,3757.561918508942,6091.571428571428,3168.677416751126,5774.928571428572,3638.617868739307
3,1,2015-06-23,6757,779,1,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,23,26,174,2,0,0,0,2,5840.0,9780.0,7127.0,10455.0,6443.0,6235.142857142857,3351.846676513882,6039.642857142857,3166.242850084987,5983.5,3458.237385549869
3,2,2015-06-24,5448,633,1,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,24,26,175,2,0,0,0,2,6757.0,8524.0,6440.0,9590.0,5589.0,5803.285714285715,2994.7196704803455,6013.214285714285,3158.0020017183588,5994.714285714285,3460.2911337283035
3,3,2015-06-25,5763,693,1,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,25,26,176,2,0,0,0,2,5448.0,7537.0,5656.0,0.0,6475.0,5363.857142857143,2744.1554516566907,5942.357142857143,3158.818269960679,5989.678571428572,3461.0059558155135
3,4,2015-06-26,6222,698,1,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,26,26,177,2,0,0,0,2,5763.0,8074.0,6181.0,9685.0,7421.0,5110.428571428572,2587.454273808062,5950.0,3158.2015086486776,5964.25,3459.923576816024
3,5,2015-06-27,5156,641,1,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,27,26,178,2,1,0,0,2,6222.0,3891.0,4687.0,4622.0,4542.0,4845.857142857143,2314.172525156769,5952.928571428572,3158.4511896786425,5921.428571428572,3448.6277080576633
3,6,2015-06-28,0,0,0,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,28,26,179,2,1,0,0,2,5156.0,0.0,0.0,0.0,0.0,5026.571428571428,2276.261544517151,5986.428571428572,3146.4557524614606,5943.357142857143,3441.4762467019495
3,0,2015-06-29,10243,817,1,1,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,29,27,180,2,0,0,0,2,0.0,5840.0,10818.0,6567.0,11594.0,5026.571428571428,2276.261544517151,5986.428571428572,3146.4557524614606,5943.357142857143,3441.4762467019495
3,1,2015-06-30,13261,1072,1,1,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,6,30,27,181,2,0,0,1,2,10243.0,6757.0,9780.0,7127.0,10455.0,5655.571428571428,3024.019778217004,5945.357142857143,3081.621591284067,5895.107142857143,3368.005590072838
3,2,2015-07-01,8311,772,1,1,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,1,27,182,3,0,1,0,2,13261.0,5448.0,8524.0,6440.0,9590.0,6584.714285714285,4192.342770428239,6194.0,3523.565829361809,5995.321428571428,3545.7643908019813
3,3,2015-07-02,7450,701,1,1,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,2,27,183,3,0,0,0,2,8311.0,5763.0,7537.0,5656.0,0.0,6993.714285714285,4202.606402154334,6178.785714285715,3513.1758408896935,5949.642857142857,3505.753199721064
3,4,2015-07-03,8149,742,1,1,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,3,27,184,3,0,0,0,2,7450.0,6222.0,8074.0,6181.0,9685.0,7234.714285714285,4168.500438378523,6172.571428571428,3510.6646031832734,6215.714285714285,3314.998674455269
3,5,2015-07-04,4482,456,1,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,4,27,185,3,1,0,0,2,8149.0,5156.0,3891.0,4687.0,4622.0,7510.0,4154.078879045675,6177.928571428572,3513.845087962447,6160.857142857143,3267.8355472730177
3,6,2015-07-05,0,0,0,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,5,27,186,3,1,0,0,2,4482.0,0.0,0.0,0.0,0.0,7413.714285714285,4224.941802924068,6220.142857142857,3487.7100456656917,6155.857142857143,3270.3834152190257
3,0,2015-07-06,6736,734,1,0,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,6,28,187,3,0,0,0,2,0.0,10243.0,5840.0,10818.0,6567.0,7413.714285714285,4224.941802924068,6220.142857142857,3487.7100456656917,6155.857142857143,3270.3834152190257
3,1,2015-07-07,6180,657,1,0,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,7,28,188,3,0,0,0,2,6736.0,13261.0,6757.0,9780.0,7127.0,6912.714285714285,4037.2893428753987,6284.142857142857,3488.418571769757,6161.892857142857,3271.326125247198
3,2,2015-07-08,6347,680,1,0,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,8,28,189,3,0,0,0,2,6180.0,8311.0,5448.0,8524.0,6440.0,5901.142857142857,2911.7987813132195,6242.928571428572,3485.809749525945,6128.071428571428,3265.869414374373
3,3,2015-07-09,6613,691,1,0,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,9,28,190,3,0,0,0,2,6347.0,7450.0,5763.0,7537.0,5656.0,5620.571428571428,2729.8280688926707,6307.142857142857,3478.311877403108,6124.75,3265.5877087184954
3,4,2015-07-10,6316,689,1,0,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,10,28,191,3,0,0,0,2,6613.0,8149.0,6222.0,8074.0,6181.0,5501.0,2653.607356034423,6367.857142857143,3475.500469929984,6158.928571428572,3265.5080476893313
3,5,2015-07-11,4011,409,1,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,11,28,192,3,1,0,0,2,6316.0,4482.0,5156.0,3891.0,4687.0,5239.142857142857,2429.750633883473,6374.571428571428,3475.28780688152,6163.75,3265.641501553201
3,6,2015-07-12,0,0,0,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,12,28,193,3,1,0,0,2,4011.0,0.0,0.0,0.0,0.0,5171.857142857143,2460.5387911709777,6292.785714285715,3519.364435160495,6139.607142857143,3279.4331639757665
3,0,2015-07-13,9462,812,1,1,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,13,29,194,3,0,0,0,2,0.0,6736.0,10243.0,5840.0,10818.0,5171.857142857143,2460.5387911709777,6292.785714285715,3519.364435160495,6139.607142857143,3279.4331639757665
3,1,2015-07-14,8625,769,1,1,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,14,29,195,3,0,0,0,2,9462.0,6180.0,13261.0,6757.0,9780.0,5561.285714285715,2921.8346812853574,6237.0,3457.580256591197,6091.178571428572,3217.2087977644037
3,2,2015-07-15,8663,865,1,1,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,15,29,196,3,0,0,0,2,8625.0,6347.0,8311.0,5448.0,8524.0,5910.571428571428,3145.69127840728,5905.857142857143,2912.09659754044,6049.928571428572,3175.291645147893
3,3,2015-07-16,7909,812,1,1,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,16,29,197,3,0,0,0,2,8663.0,6613.0,7450.0,5763.0,7537.0,6241.428571428572,3316.4079391787186,5931.0,2935.8822550273762,6054.892857142857,3179.408882158297
3,4,2015-07-17,6679,673,1,1,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,17,29,198,3,0,0,0,2,7909.0,6316.0,8149.0,6222.0,8074.0,6426.571428571428,3376.244306777523,5963.785714285715,2956.639651271785,6068.178571428572,3186.600604307927
3,5,2015-07-18,4258,417,1,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,18,29,199,3,1,0,0,2,6679.0,4011.0,4482.0,5156.0,3891.0,6478.428571428572,3377.050579877008,5858.785714285715,2898.5985255098585,6018.357142857143,3164.9101235180556
3,6,2015-07-19,0,0,0,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,19,29,200,3,1,0,0,2,4258.0,0.0,0.0,0.0,0.0,6513.714285714285,3348.1389713434223,5842.785714285715,2907.387756377549,6031.464285714285,3156.5224240439106
3,0,2015-07-20,5798,671,1,0,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,20,30,201,3,0,0,0,2,0.0,9462.0,6736.0,10243.0,5840.0,6513.714285714285,3348.1389713434223,5842.785714285715,2907.387756377549,6031.464285714285,3156.5224240439106
3,1,2015-07-21,5600,661,1,0,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,21,30,202,3,0,0,0,2,5798.0,8625.0,6180.0,13261.0,6757.0,5990.285714285715,3086.5899044245,5775.785714285715,2896.0061936443412,6029.964285714285,3156.6267565486282
3,2,2015-07-22,5414,607,1,0,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,22,30,203,3,0,0,0,2,5600.0,8663.0,6347.0,8311.0,5448.0,5558.142857142857,2859.650178405943,5734.357142857143,2893.926760200853,5988.642857142857,3154.3290442781495
3,3,2015-07-23,5702,655,1,0,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,23,30,204,3,0,0,0,2,5414.0,7909.0,6613.0,7450.0,5763.0,5094.0,2514.565369999354,5667.714285714285,2889.472627649218,5987.428571428572,3154.55141412192
3,4,2015-07-24,5080,607,1,0,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,24,30,205,3,0,0,0,2,5702.0,6679.0,6316.0,8149.0,6222.0,4778.714285714285,2224.403943703096,5602.642857142857,2876.7771392291093,5985.25,3154.7332061288216
3,5,2015-07-25,3878,412,1,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,25,30,206,3,1,0,0,2,5080.0,4258.0,4011.0,4482.0,5156.0,4550.285714285715,2073.7352542602644,5514.357142857143,2872.16299106662,5944.464285714285,3158.9383645886196
3,6,2015-07-26,0,0,0,0,0,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,26,30,207,3,1,0,0,2,3878.0,0.0,0.0,0.0,0.0,4496.0,2087.589359364842,5504.857142857143,2877.7325704889176,5898.821428571428,3179.915792660661
3,0,2015-07-27,8107,768,1,1,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,27,31,208,3,0,0,0,2,0.0,5798.0,9462.0,6736.0,10243.0,4496.0,2087.589359364842,5504.857142857143,2877.7325704889176,5898.821428571428,3179.915792660661
3,1,2015-07-28,8864,818,1,1,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,28,31,209,3,0,0,0,2,8107.0,5600.0,8625.0,6180.0,13261.0,4825.857142857143,2474.222196204387,5408.071428571428,2754.555735903307,5822.535714285715,3096.3632130009196
3,2,2015-07-29,7610,716,1,1,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,29,31,210,3,0,0,0,2,8864.0,5414.0,8663.0,6347.0,8311.0,5292.142857142857,2913.0738878700745,5425.142857142857,2776.6781164977274,5665.5,2802.7157927294015
3,3,2015-07-30,8977,823,1,1,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,30,31,211,3,0,0,0,2,7610.0,5702.0,7909.0,6613.0,7450.0,5605.857142857143,3043.700950519035,5349.928571428572,2695.2938890502555,5640.464285714285,2781.257955223148
3,4,2015-07-31,8314,821,1,1,0,1,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,2015,7,31,31,212,3,0,0,1,2,8977.0,5080.0,6679.0,6316.0,8149.0,6073.714285714285,3301.712218142063,5426.214285714285,2786.8543937722898,5695.0,2832.551931464704
4,1,2015-06-02,11222,1438,1,1,0,0,2,2,620.0,9.0,2009.0,0,0.0,0.0,0,2015,6,2,23,153,2,0,0,0,2,13727.0,10587.0,9930.0,7543.0,9583.0,9126.42857142857,4452.181931635432,8056.5,4581.456264115151,7927.964285714285,4386.94869476828
4,2,2015-06-03,10621,1341,1,1,0,0,2,2,620.0,9.0,2009.0,0,0.0,0.0,0,2015,6,3,23,154,2,0,0,0,2,11222.0,8305.0,10393.0,10041.0,10287.0,9217.142857142857,4493.181702259977,8148.785714285715,4634.799757994217,7986.5,4420.655209522848
